161106427493474657985605921043210961842	de	negative	@hexe0901 positiv? Krank, Heizung kaputtpositiv?
145084208083824950614036838087615059457	de	negative	1D gewinnt das Rennen bei #mtvhottest Hab kein Verständnis dafür. Immerhin war Demi über 2 Wochen ununterbrochen ein weltweiter Tweet! (S)
105763575990965226818235153277230341694	de	negative	Stuttgarter Zeitung: Senioren hinter Gitter: Experten empfehlen altersgerechten Umbau der Gefängniss http://t.co/jRWvx4tuJH
119817633881262690508062878774064209460	de	neutral	.@dauni \"liebenswerte Dreistigkeit\"? #Chuzpe
133442652346199812493273801807018408120	de	positive	@schuhmacher_d DIVERSITY kommt endlich!! wir freuen uns...that´s great ?
86651237436219989626933394328671715682	de	neutral	Hä? 96% dafür, dass NRW kein deutsches Bundesland ist? http://t.co/9Ld1bvIrsZ
147540666511348550501565467443350066252	de	neutral	Gewinner gezogen: http://t.co/bOdWMmB9WG #Weißenburg
311185721909050181044732926305435673522	de	neutral	Dieses nagelneue Appartementhaus mit zwei exklusiven Wohnungen für vier Personen auf Rügen liegt direkt am... http://t.co/tnhkAI1wur
277691371917391215888506055625617467982	de	neutral	#diesel #runningondiesel #americarunsondiesel http://t.co/Lc69WDM8dL
20648423024007190550764908034719627887	de	positive	@karolingar @trapdooria besser den Park nicht so bald wieder besuchen! ;)
80939768992724311180834982893312027086	de	positive	Welcome back! Bekanntes Gesicht beim #H96-Training: Ex-Innenverteidiger #Vinicius Bergatin besucht seine ehemaligen Mannschaftskollegen.
95573190732553884902860032881359600793	de	neutral	New French Manicure heißt der neueste Nagellack-Trend, bei dem zwei Kontrastfarben wie etwa Glitter und... http://t.co/ktGYV2IK7l
82913034581681018885761050643285445391	de	positive	@UnBretzel Qualität*
193175284191978863214353230773507984677	de	negative	@Boss_Cecex3 ur ever gettin dem shits bacc
301568994944383789917567474471955896814	de	neutral	@ayako_8519 @_Ruha_Chan also verkauft hab ich da noch nichts, aber denke das geht einfach dort
168208875054410872879012359524413907180	de	neutral	.@faz_net:Energiewende paradox: Deutschlands wundersame Stromschwemme http://t.co/x82Ka3fNY9 #faz
42166325502150614946200268359893314370	de	positive	#csd #hamburg könnt ihr bitte #vine videos machen vom umzug machen und an @DPedig oder @gaybroos schicken? vielen dank! werde auch retweeten
25069422339324809697827606065636717769	de	positive	Welcome back Ihlas - comeback after 8 weeks // Willkommen zurück Ihlas! #f95 #goodtohaveyouback #Bebou http://t.co/1IMOmXKERJ
13294875701749181966809728437058023262	de	neutral	What Now?: What now? Das bleibt natürlich unbeantwortet. Die Frage verweist nicht nur auf einen akuten ... http://t.co/yGzMiI9hsY #Kunst
120022362643818356184373829044647352445	de	neutral	Fr, 06. September, ab 14:15 Uhr Live Abdeckung der Non Farm Payrolls. Teilnahme ohne Anmeldung möglich unter: http://t.co/EECxqI966U
239497283537128690334098626406167622243	de	neutral	Tweets...nicht sweets...ach Du dummes kleines Handy...musst schon ganz schön leiden unter der Wucht meiner Finger
184831766565903503205443453913559442291	de	negative	Soo. Die #22UhrNonMention 's dürfen nun beginnen...meins war schon. Zu früh. Besser als gar nich.
300397491725560565355638133841485422844	de	neutral	Norma Mainzer Landstraße172 Penny Erdnuss Fl 0,59 B Erdnüsse Black P 0,59 B Summe EUR 1,18 EUR Bar EUR Rückgeld BAR EUR 0,82
251720518972261489657988395435865830433	de	neutral	Österreich: Koller bleibt Nationaltrainer http://t.co/Ljxwb9KdEm
182589086059171875381810175385837384694	de	positive	oh yes ! @bechtle_ag did it again. Frische @lenovo Notebooks direkt aus dem Flieger, direkt zu uns :-) Danke an Sigi Tröger!
188968456971128237921422762195368446821	de	neutral	Ich wäre gerne schwarz geboren. - tanzen - nie wieder bräunen - geile haare - einfach Nice ass- just black
70384219955977252163162353104927433119	de	positive	Kleines Mädchen, großer Minion ?? http://t.co/p8iIbTJISh
144956872577434284310547230473771455686	de	positive	@FrauRadLos nimm doch den Besen und reite los ;-) #hexhex
74347550659587996664477118805437404996	de	positive	@BerlinBritta @HBisdorf ich glaub's nicht - I'm going down läuft im Hintergrund. Die Götter sind mir gnädig gestimmt :-))
327130796407128418679714557021166490784	de	neutral	Die wahren Opfer von Hellersdorf http://t.co/DbsQIVO8RH #imc #linksunten
312490918575701766806998668417747271388	de	neutral	Seligkeit.
218093121733257841015368014792858095387	de	positive	@NelaPanghyLee wo der valle schon neben dir sitzt, kannst du den mal bitte hauen und sagen, dass der mehr twittern soll? :D
153453120657549300647983630505698102240	de	neutral	IFA negativ Highlight: Bootloop meines HTC Ones, nachdem ich bei Samsung (das war wohl der Fehler) in die MoDaCo GPE wechseln wollte...
324139637738386787691609924662372587143	de	neutral	2010 wurde guter Dubstep produziert.
51457731583384551220406707925872866283	de	neutral	@ungebildet Das bin ich, ok. &lt;/3
75292618373196841854346633488842092980	de	positive	@Alina_FCB So wirds sein :D
256371929512241147527590623613557782639	de	neutral	oh. bitte nicht zu viel kundschaft x3 @ Rüdesheimer Schwimmbad http://t.co/Sw3gmukCDg
74387978547141829368595265705861942444	de	neutral	Altaro Hyper-V Backup sichert virtuelle Maschinen http://t.co/RGNrjeDMlx
207328505283553307418597600192038368767	de	negative	@BirgitMathon ...ich fürchte ich verpasse da dann das Raumschiff nach Alpha Centauri (wenn sie nach geht....)
98783455581005922741907067461654488900	de	neutral	Energie kämpft gegen den Pokal-Fluch: Der DFB-Pokal soll für Energie Cottbus mal wieder zu einem richtigen Wet... http://t.co/8XSYDYVq3W
87041300934981361232054218371781590277	de	neutral	GRATIS Jeden Monat spannende Infos rund um Franklin-Methode erhalten: Abonniert unseren Newsletter http://t.co/2roert21qn
107230653593419537175786006403441554315	de	neutral	\"Mittelmäßige Geister verurteilen gewöhnlich alles, was über ihren Horizont geht.\" Francois Duc de La Rochefoucauld
162261153815867460842915660736953500786	de	neutral	Video, #DampferDemo 'Mut zur Wut' (Düsseldorf, 31.08.2013): https://t.co/Sj6SXVFukL Mit allen Reden. #piraten+
285293896957369561590887122155919711962	de	negative	@peersteinbrueck Steini will vielleicht nen Marshall Plan, mehr nicht! Rumgeeiere! Warum lassen wir uns eigentlich immer verarschen?
319604994405979721260633443406075360197	de	neutral	Microsoft Office, Alle Versionen spielend beherrschen http://t.co/YutoBiAMI2
306573823263597555113399187296617430553	de	negative	@NichtScott oh D: klingt nicht so toll :&lt;
280410227986221995525798821469111523981	de	neutral	Mit Erfolg zum Erfolg - Agentur Amateur http://t.co/crGnXmd51I
257884860896053979518244979373773149794	de	neutral	@derRub Ich meinte Dinge,die praktisch jeder im Haus hat. Mehl,Wasser, Rasierklingen, Keks.Habe außer Aspirin noch NIE Schmerzmittel gekauft
241590144625259011012865273961753489892	de	neutral	Bericht: Deutsche Telekom wertet Verbindungsdaten sämtlicher Telefonate aus:: http://t.co/aH42QhFU7F
148703845803200437384441837279811789438	de	neutral	@ayuroro iy nah yu,bete bete deh kyk kt aufa hehe
84821883951752246271896227341494086083	de	neutral	#LUDWIGSFELDE/#BRANDENBURG/#HAVEL: 22-Jähriger bei Autounfall ums Leben gekommen &gt;&gt; http://t.co/JIL0agFz3X
98471305572710812365812639801198230683	de	neutral	\"Wer immer nur funktioniert, entzieht sich dem Abenteuer des Lebens.\" - Armin Müller-Stahl (via wasichbin) http://t.co/UWzkvKtQzS
144652849849826104075231371817888667291	de	neutral	@vossger Nope. Mache danach ne Ausbildung
149492565811580916941182664767967672556	de	neutral	@tarahrahriot dresses!
35281204704922148110394315010307837650	de	neutral	Zitate der Woche: Immerhin hat er kein Kinderzimmer eingeplant: Claudia Roth kommt bei Sondierungsgesprächen... http://t.co/MWlw2Glmv8
173793638297644967081402570709427395781	de	neutral	Es geht doch nicht ernsthaft darum die Einnahmequellen von Frauen wegzunehmen, oder Frauen zu kriminalisieren #Prostitution
98556429829127591779089067984430686083	de	neutral	#4: Comair Färbezubehör-Set, transparent rauchschwarz #PlsRT http://t.co/kXexEbw2mg
239601096259983699280406622277542294362	de	neutral	Gezeichnetes, gemaltes Portrait #Musiker #Künstler #Bands #Adoode.DE #Kostenlose #Kleinanzeigen: \"VERWEILE DOC... http://t.co/smKJRmfVls
275164240057138634051620481325112700774	de	negative	mum hat mich grad gefragt ob ich schwanger bin und deshalb so schlecht drauf
137135694353488345862641900628643155409	de	neutral	Freundin tot geprügelt - Langjährige Haftstrafe für 29-Jährigen http://t.co/wDA9NzrBDG
281882211692213353331732449754857429169	de	neutral	#AMAZON Top Gratis #5: Von nun an für immer.. http://t.co/51fw5AeaU2 #Bücher #KINDLE #Belletristik
14572155230084692006742615443854215173	de	positive	Ohne Mielitz wäre das Ergebnis höher ausgefallen. Mielitz für mich der beste Bremer heute. #wobbre
188604167416785360799991050025618279268	de	positive	@Joh_Huber So erzeugen Journalisten Spannung im Wahlkampf. ;-)
92827970985250623995357119273102929135	de	neutral	@jana_log ja. falsche brötchen. @gwenstonemusic
284532628427847961728358605954733857636	de	neutral	Soziologe: Keine neue Entwicklung trotz rassistischer Angriffe: München (dpa)  Trotz der rassistisch... http://t.co/bXfV3k34Q9 augsburg
334940165791593926537630617867218116169	de	neutral	Seit dieser Woche sind wir endlich bei Muso Koroni in Wien erhältlich. I werd narrisch. http://t.co/Ksw2kRQdiW
303788357652056400023253244213048136929	de	neutral	Aufgabe \"%s Freunde\" abgeschlossen http://t.co/IXOOZFvlrZ #Android #AndroidGames #gameinsight
159578117042014476667417959782802607144	de	positive	@julchenfrege Hör mal zu. Ich find dich so toll, wie du bist und ich mag es, wenn du fangirlst. Lass dich von niemanden beleidigen.
153251695037593349142011951568063106247	de	positive	Ground Zero muss auch cool sein
147224964177407282067801027346098817782	de	neutral	@AbyssLP Sag dann bescheid, wenns los geht!
76295654580159172417476671282859694146	de	neutral	#Conjuring ,ein Film voller Klischees http://t.co/k7jpypJgLm
76564553512973216120062167674114687459	de	neutral	VERLOREN: Muffis Sinn für Humor. Falls gefunden, bitte sofort zurückgeben. http://t.co/Fp4vid0scY #SmurfsVillage @BeelineGames
169773156026505138312798807875516628270	de	positive	Max Meyer kann sich diese Saison berechtigte Hoffnungen auf Einsätze im offensiven Mittelfeld machen #S04 #bundesliga http://t.co/YMHQsDRG44
264031983256125042132657817727207863193	de	neutral	\"Schnüffeln  Nein Danke!\": Kommentar von @bodoramelow bei @theeuropean zum Verfassungsgerichtsurteil, http://t.co/KrH5SAD3jN #Linke
64004559996055585727711764857369813053	de	negative	Papoose Versace Part reguliert ja schon n bisschen. Was da los :S
4236275174109715333954534946717229167	de	negative	@david_zwei aua, echt hart
75702761525353037335082263798323927054	de	neutral	Hai beißt Deutscher Arm ab -Der Held von Hawaii http://t.co/ioma9X9TNJ #Hai #Nachrichten #N24
38601924754265597048267166084226858414	de	negative	@Paxter_Redwyne Wieso muss man immer alles alte, gute wo funktioniert hat und wo jeder zufrieden mit war, einfach über den Haufen werfen?
59118459737530826417820570231911446126	de	negative	@WernerReisinger sehr ungut werden können (aus allen Lagern). /2
38178102067568434329248427843707166311	de	neutral	Ich verstehe meine Gefühle nicht mehr.
68454521030006989034181612006750788234	de	negative	@lvphnx wow, das war echt grob von dir
20653581012117950594137229990730465990	de	neutral	Frankfurt und Potsdam an der Spitze http://t.co/GcUAz37HYw #fußball #bundesliga
243175798968984239290162190320195501606	de	negative	@Celilander Die NSA weiß auch von dir ... Nützt uns auch nichts. :/
323574099159370603343712659712338938785	de	neutral	Neuseeland: Stromfirma schickt Mahnung an Straßenlaterne: Zahlen, sonst geht das Licht aus! In Neuseeland hat ... http://t.co/fRVvAsWEY1
308737235993428994658787964790212707930	de	positive	@Diana0380 @kokovonkosmo gute Besserung euch beiden!
292449976236363212770052537834348434614	de	positive	ned schlecht! @CremeBavarese: #Schlagzeile geglückt! #Mollath http://t.co/axf0vFtuIC
209578700365353186445796346470613043862	de	positive	@CountryWithAmy Sieht sehr lecker aus :-)
311400828222005011458997610325734219839	de	positive	So jetzt weiß ich was ich den ganzen Tag höre. Eigenes Berlin ?von @damitdasklaas ist richtig richtig gut geworden? http://t.co/Q9MKKUg8fv
266888601647684066551558311869621097165	de	neutral	Regierung beschließt Hilfe für Menschen mit seltenen Krankheiten - Spiegel Online
149167968866262835022444295433742006076	de	neutral	Talente: Tumblr, Twitter, Internet, allein sein, nerven.
154523847451275014580338935508700928630	de	neutral	#Gratis mitmachen hier! 250,00 #Euro? ?#Gutschein? zu GEWINNEN! #Geld zum shoppen! ?http://t.co/mZFdEutJnl ? #gewinnspiel
35107108807966237945387078571004926844	de	negative	Belästigt und gefilmt auf der gamescom?: http://t.co/1kROcggyIN #Animexx #Weblog
87322498653839998864714577640515467123	de	neutral	Wer würde denn bei einem Massenkollabo mitmachen?
148082046232958411367679560331071830921	de	neutral	Liebe Eier-Avas..... Schreibt doch bitte 1-2 Tweets bevor ihr folgt, damit man sieht, ob da überhaupt ein Leben im Dotter ist!
229107193001145526434808600911985962313	de	negative	@namelesskim Yes. Aber auch viel negative Scheiße.
17526626347092807270204904764218104666	de	neutral	@eva_mariaK nix ,,, nichts wirkungsvolles ..
56167191048247461742090177274091352978	de	neutral	@hottolankaYT1 Eben! Fast alle sind nicht an Y-Titty und Co. rangekommen. Ich schätze, nur max. 500 haben Autogramme bekommen...
58843607648208665223427712648302604391	de	neutral	fazit: grundlegende änderungen notwendig.
263047366895690492335889666850191421869	de	neutral	@nachtblau ich musste doch warnen.
88034644687566352900310386937947826534	de	positive	@iwona_w du hast interessante Vorlieben :-) @nic_ko
277442632283882454567280911201890612287	de	neutral	Blink Heilen Magnetfelder schwere Depressionen? Foto: Tim... http://t.co/j33Cbu4ubY #Depressionen #EKT #Gesundheit #Image #Magnetfeld
264379755520273181101888161572872170022	de	positive	@EisbLume09 okay, akzeptiert:)
129493546517031738176700373118705799979	de	positive	findeste?:oo :DD  Ja, machen viele. Warum meinste dat viele YouTuber Augenringe bis nach Kölle haben? Dat drehe... http://t.co/rhVAG6L4Jd
221301280417935531806042415159371196659	de	negative	@DerAltePoet Kreative Idee... Nur sind viele Kronkorken eher silber mit was drauf (zum Beispiel V+)... Schade. =(
236711651999247000094783851216421300744	de	neutral	Katie Price: Schwangeres Model nach Beschwerden in Klinik eingeliefert: Große Sorge um Katie Price und ihr ung... http://t.co/dbQQNwJ3gO
114697265212436455002432182633907452270	de	neutral	Ab dem 18. September: \"Twee unschüllige Engels\" http://t.co/RSBwtt31wc http://t.co/ndfZ4CR7NY
30878540917688491001085446819765768219	de	negative	\"Arschloch.\" \"Vorhanden.\"
265042142795523679644483576457861846423	de	positive	@BranNachelle HELL YEAH! Lmaoo
227391591094521971459217331970249900089	de	positive	@dembowskibvb Schön das aus Dortmund zu hören! Viel Spass schon mal in Moskau! ;)
119249470806315296352432556381651139373	de	neutral	Arbeiten Sie mehr an der Nutzen- als an der Gewinnmaximierung. http://t.co/Mmg8GMTl4t
215099295342114977881078203884821557685	de	neutral	Kredit-Angebot für Schufa-freies Darlehen: Ihr Online Kredit in Deutschland http://t.co/ZbGLPXS97C
197437850054099982611622834298065166796	de	neutral	Referent/in entwicklungspolitische Lobbyarbeit? (Berlin) http://t.co/IEjks7IILx
79323296519202417308619163341570805861	de	positive	@kopfweh_ wieder. von 16 uhr bis jetzt geschlafen :-)
307647932392940847642878448496446087920	de	positive	@jeseinohrkater Mach dir nix draus. Ich komm zu spät. :-)
173727326451219205574554650272582654098	de	neutral	Charta zur sozial gerechten Energiewende vorgestellt http://t.co/6v6J9qChdg
134826183184667883967976194278288649423	de	negative	Fucking Windows 8 macht mich aggressiv!!
63632882462185312101384881886026521736	de	neutral	leidenschaftliche Affäre #kurzgeschichten
295193450964947379040555688651616727141	de	negative	#Sport1US Optionskanäle also nur für #Sky Vollzahler. Klasse &gt;:-(
68228359161950632997500387366213103064	de	neutral	Berater: Medien unfair gegenüber Limburger Bischof http://t.co/uBlcZ1Xr0Z #faz #spiegel @FAZ_Politik @SPIEGELONLINE #limburg #van-Elst
